SOP Type,SOP Number,Document Date,Corporate Customer Number,Customer Number,Customer Name,Country from Customer Master,Sales Territory,Item Number,Item Class Code,Item Description,COGS Account Number,PriceLevel,QTY,Unit Price,Markdown Amount,Extended Price,Void Status
Invoice,7927MTI,8/30/2011,7396,8782,Defense Sciense and Technology,Australia,AUSTRALIA,ANO-229-MFW,ANO-MAIN,ANO for RFIC; 12M Maint/Floating/RID#11738,000-2301-00,RES20,2,15120,0,30240,Normal
Invoice,7140TDI-7,10/10/2011,,541,RFMD,US,NORTH AMERICA,MWO-228-T0W,MWO-TERM,MWO for MMIC; Term/WAN WW/RID#18024,000-2300-00,AWR,6,7560,2520,30240,Normal
Invoice,7140TDI-8,1/10/2012,,541,RFMD,US,NORTH AMERICA,MWO-228-T0W,MWO-TERM,MWO for MMIC; Term/WAN WW/RID#18024,000-2300-00,AWR,6,7560,2520,30240,Normal
Invoice,8234CI,2/16/2012,9451,10611,"Institute of Electronics, Chinese Academy of Sciences",CHINA,ASIA,MWO-246-PLW,MWO-PURC,MWO for MIC/PCB & Signal Integrity; Purchase/Locked/RID#20828,300-4015-00,RES40,1,32256,2195.2,30060.8,Normal
Invoice,8149CI,12/22/2011,,10601,Amphenol Shanghai,CHINA,ASIA,MWO-200-P3W,MWO-PURC,MWO NonLinear: HB; Purchase/WAN 3 TZ/RID#20587,300-4015-00,CHN,1,37500,7500,30000,Normal
Invoice,7778CI,5/30/2011,2343,10457,Specialist Mircrowave Solutions,UNITED KINGDOM,EUROPE,MWO-226-PLW,MWO-PURC,MWO for MIC/PCB & Signal Integrity; Purchase/Locked/RID#19686,300-4015-00,EUR,1,37271.16,7454.23,29816.93,Normal
Invoice,8205MI,1/30/2012,8930,9032-KK,NICT,Japan,ASIA,RTM,MISC,Return to Maintenance MWO-228-MFW/RID#16050,000-2301-00,JAP,1,30050.08,256.84,29793.25,Normal
Invoice,7798CI,6/18/2011,2343,10038,Amplifier Technology,United Kingdom,EUROPE,XEM-100-PLW,XEM-PURC,AXIEM FS: 3D Planar EM - Direct & Fast Solver; Purchase/Locked/RID#19770,300-4025-00,EUR,1,29440.8,0,29440.8,Normal
Invoice,7798CI,6/18/2011,2343,10038,Amplifier Technology,United Kingdom,EUROPE,XEM-100-PLW,XEM-PURC,AXIEM FS: 3D Planar EM - Direct & Fast Solver; Purchase/Locked/RID#19770,300-4025-00,EUR,1,29440.8,0,29440.8,Normal
Invoice,8346TD(1),3/31/2012,,9980,GE Healthcare,US,NORTH AMERICA,ANA-200-TLW,ANA-TERM,"ANALYST: 3D FEM EM-Front End UI & up to 4 Solvers; Term/Locked/RID#21047, 21049",000-2300-00,AWR,2,21000,6300,29400,Normal
Invoice,7061CDM(3),3/23/2012,954,72,Boeing,US,NORTH AMERICA,ANO-229-MFW,ANO-MAIN,"ANO for RFIC; 12M Maint/FL RID#5601, ID#300",000-2301-00,AWR,2,14694,0,29388,Normal
Invoice,8306PD-UP,3/23/2012,,8813,Honeywell Aerospace (EMS Defense & Space),US,NORTH AMERICA,VSS-250-P0W,VSS-PURC,VSS for Communication Signals; Purchase/WAN WW/RID#20988,300-4020-00,AWR,1,43200,14256,28944,Normal
Invoice,8306PD-UP,3/23/2012,,8813,Honeywell Aerospace (EMS Defense & Space),US,NORTH AMERICA,HSP-100-P0W,HSP-PURC,Synopsys HSPICE and Simulation Interface; Purchase/WAN WW/RID#20989,300-4000-00,AWR,1,43200,14256,28944,Normal
Invoice,7461TMD-3,6/1/2011,,665,TriQuint Semiconductor Inc. - COM,US,EUROPE,MWO-125-TFW,MWO-TERM,"MWO Linear: EMSight, Layout; Term/Floating/Win",000-2300-00,AWR,15,2400,480,28800,Normal
Invoice,7790CD-UP,6/22/2011,,2027,Northrop Grumman,US,NORTH AMERICA,VSS-350-PFW,VSS-PURC,VSS for Wireless Communication Standards; Purchase/Floating/RID#19721,300-4020-00,AWR,1,32000,3200,28800,Normal
Invoice,7461TMD-3,6/1/2011,,665,TriQuint Semiconductor Inc. - COM,US,EUROPE,MWO-125-TFW,MWO-TERM,"MWO Linear: EMSight, Layout; Term/Floating/Win",000-2300-00,AWR,15,2400,480,28800,Normal
Invoice,7790CD-UP,6/22/2011,,2027,Northrop Grumman,US,NORTH AMERICA,VSS-350-PFW,VSS-PURC,VSS for Wireless Communication Standards; Purchase/Floating/RID#19721,300-4020-00,AWR,1,32000,3200,28800,Normal
Invoice,7461TMD-4,9/1/2011,,665,TriQuint Semiconductor Inc. - COM,US,EUROPE,MWO-125-TFW,MWO-TERM,"MWO Linear: EMSight, Layout; Term/Floating/Win",000-2300-00,AWR,15,2400,480,28800,Normal
Invoice,7461TMD-5,12/2/2011,,665,TriQuint Semiconductor Inc. - COM,US,EUROPE,MWO-125-TFW,MWO-TERM,"MWO Linear: EMSight, Layout; Term/Floating/Win",000-2300-00,AWR,15,2400,480,28800,Normal
Invoice,7461TMD-6,3/2/2012,,665,TriQuint Semiconductor Inc. - COM,US,EUROPE,MWO-125-TFW,MWO-TERM,"MWO Linear: EMSight, Layout; Term/Floating/Win",000-2300-00,AWR,15,2400,480,28800,Normal
Invoice,7667TD-2,5/25/2011,,10121,"IO Semicoductor, Inc.",US,NORTH AMERICA,ANO-449-TLW,ANO-TERM,ANO for RFIC; Term/Locked/RID#19371,000-2300-00,AWR,5,8750,3007.5,28712.5,Normal
Invoice,7667TD-3,8/25/2011,,10121,"IO Semicoductor, Inc.",US,NORTH AMERICA,ANO-449-TLW,ANO-TERM,ANO for RFIC; Term/Locked/RID#19371,000-2300-00,AWR,5,8750,3007.5,28712.5,Normal
Invoice,7667TD-4,12/1/2011,,10121,"IO Semicoductor, Inc.",US,NORTH AMERICA,ANO-449-TLW,ANO-TERM,ANO for RFIC; Term/Locked/RID#19371,000-2300-00,AWR,5,8750,3007.5,28712.5,Normal
Invoice,7965CD,9/20/2011,,10529,LGS Innovations,US,NORTH AMERICA,MWO-226-PFW,MWO-PURC,MWO for MIC/PCB & Signal Integrity; Purchase/Floating/RID#20171,300-4015-00,AWR,1,38000,9500,28500,Normal
Invoice,7925CI,8/30/2011,10158,10351,Agency of Defense Development (ADD),SOUTH KOREA,ASIA,VSS-350-PLW,VSS-PURC,VSS for Wireless Communication Standards; Purchase/Locked/RID#20053,300-4020-00,INT,1,28800,690.88,28109.12,Normal
Invoice,5905TD-12,6/1/2011,9022,2053,Andrew Amplifiers BSSG,US,EUROPE,MWO-225-T0W,MWO-TERM,MWO for MIC/PCB; Term/WAN WW/Win,000-2300-00,AWR,14,5670,3677.81,27890.66,Normal
Invoice,5905TD-12,6/1/2011,9022,2053,Andrew Amplifiers BSSG,US,EUROPE,MWO-225-T0W,MWO-TERM,MWO for MIC/PCB; Term/WAN WW/Win,000-2300-00,AWR,14,5670,3677.81,27890.66,Normal
Invoice,7842TD,7/14/2011,,9645,Zarlink Semiconductor,CANADA,NORTH AMERICA,VSS-250-T0W,VSS-TERM,VSS for Communication Signals; Term/WAN WW/RID#19875,000-2300-00,AWR,1,30300,3030,27270,Normal
Invoice,7833PD,6/29/2011,,139,Herley,US,NORTH AMERICA,VSS-350-PFW,VSS-PURC,VSS for Wireless Communication Standards; Purchase/Floating/RID#19844,300-4020-00,AWR,1,32000,4800,27200,Normal
Invoice,7833PD,6/29/2011,,139,Herley,US,NORTH AMERICA,VSS-350-PFW,VSS-PURC,VSS for Wireless Communication Standards; Purchase/Floating/RID#19844,300-4020-00,AWR,1,32000,4800,27200,Normal
Invoice,6610TMD(3),9/1/2011,,4862,Rockwell Collins,US,NORTH AMERICA,MWO-229-TFW,MWO-TERM,MWO for MMIC & Modules; Term/Floating/Win,000-2300-00,AWR,2,18000,4500,27000,Normal
Invoice,8363MI,3/31/2012,8930,10293-KK,Taiyo Yuden - Hyogo,Japan,ASIA,MWO-226-MLW,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; 12M Maint/Locked/RID#18377 #18378,000-2301-00,JAP,3,8978.96,0,26936.89,Normal
Invoice,8123CI,12/20/2011,2213,10053,FGUP NII Ekran,Russia,EUROPE,VSS-350-PFW,VSS-PURC,VSS for Wireless Communication Standards; Purchase/Floating/RID#20562,300-4020-00,RES30,1,26880,0,26880,Normal
Invoice,"6429MD(3),",5/19/2011,,673,Northrop Grumman,US,NORTH AMERICA,MWO-125-MFW,MWO-MAIN,"MWO Linear: EMSight, Layout; 12M Maint/Floating",000-2301-00,AWR,8,3348,0,26784,Normal
Invoice,6661MD(3),12/11/2011,,56,Ball Aerospace and Technology,US,NORTH AMERICA,MWO-125-MFW,MWO-MAIN,"MWO Linear: EMSight, Layout; 12M Maint/Floating/Win",000-2301-00,AWR,8,3348,0,26784,Normal
Invoice,7943MTI-COR,10/1/2011,1457,9158,Huawei Technologies Sweden AB,SWEDEN,EUROPE,XEM-100-TFW,XEM-TERM,AXIEM FS: 3D Planar EM - Direct & Fast Solver; Term/Floating/RID#20104,000-2300-00,INT,1,53303.88,26651.94,26651.94,Normal
Invoice,7794TMD(1),6/22/2011,,51,Cobham Sensor Systems,US,NORTH AMERICA,MWO-226-MFW,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; 12M Maint/Floating/RID#5235,000-2301-00,AWR,5,5301,0,26505,Normal
Invoice,7794TMD(1),6/22/2011,,51,Cobham Sensor Systems,US,NORTH AMERICA,MWO-226-MFW,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; 12M Maint/Floating/RID#5235,000-2301-00,AWR,5,5301,0,26505,Normal
Invoice,7794TMD(1),6/22/2011,,51,Cobham Sensor Systems,US,NORTH AMERICA,MWO-228-TLW,MWO-TERM,MWO for MMIC; Term/Locked/RID#19737,000-2300-00,AWR,3,12600,3780,26460,Normal
Invoice,7794TMD(1),6/22/2011,,51,Cobham Sensor Systems,US,NORTH AMERICA,MWO-228-TLW,MWO-TERM,MWO for MMIC; Term/Locked/RID#19737,000-2300-00,AWR,3,12600,3780,26460,Normal
Invoice,8038CD-TAXRTN,12/22/2011,,10564,Comdel Inc.,US,NORTH AMERICA,MISC,,Tax return,300-4000-00,,1,26400,0,26400,Normal
Return,8038CD-TAXRTN,12/22/2011,,10564,Comdel Inc.,US,NORTH AMERICA,MISC,,Tax Return,300-4000-00,,1,26400,0,26400,Normal
Invoice,8270CD,3/6/2012,,985,Raytheon-SAS & NCS,US,NORTH AMERICA,VSS-350-PFW,VSS-PURC,VSS for Wireless Communication Standards; Purchase/Floating/RID#20910,300-4020-00,AWR,1,32000,5760,26240,Normal
Invoice,5467TI(5),12/22/2011,2343,2871,SELEX Galileo,United Kingdom,EUROPE,ANO-229-TFW,ANO-TERM,ANO for RFIC; Term/Floating/Win,000-2300-00,AWR,1,34100.1,8062.45,26037.65,Normal
Invoice,8350CI,3/31/2012,10158,10351,Agency of Defense Development (ADD),SOUTH KOREA,ASIA,MWO-226-PLW,MWO-PURC,MWO for MIC/PCB & Signal Integrity; Purchase/Locked/RID#21051,300-4015-00,INT,1,36596.77,10934.51,25662.26,Normal
Return,8350CI,3/31/2012,10158,10351,Agency of Defense Development (ADD),SOUTH KOREA,ASIA,MWO-226-PLW,MWO-PURC,MWO for MIC/PCB & Signal Integrity; Purchase/Locked/Win,300-4015-00,INT,1,36596.77,10934.51,25662.26,Normal
Invoice,7870CD,7/25/2011,,10128,Brookhaven National Laboratory,US,NORTH AMERICA,MWO-226-PLW,MWO-PURC,MWO for MIC/PCB & Signal Integrity; Purchase/Locked/RID#19928,300-4015-00,AWR,1,28500,2850,25650,Normal
Invoice,8118CD,12/20/2011,,10432,Symmetricom Inc.,US,NORTH AMERICA,MWO-226-PLW,MWO-PURC,MWO for MIC/PCB & Signal Integrity; Purcha20557se/Locked/RID#,300-4015-00,AWR,1,28500,2850,25650,Normal
Invoice,7647TMI(2),3/2/2012,2343,9987,Filtronic Broadband Ltd.,United Kingdom,EUROPE,MWO-228-MFW,MWO-MAIN,MWO for MMIC; 12M Maint/Floating/RID#15679,000-2301-00,EUR,3,8507.96,0,25523.87,Normal
Invoice,7835TMI(1),6/30/2011,,551-DIR,Rohde & Schwarz,GERMANY,EUROPE,MWO-226-T6W,MWO-TERM,MWO for MIC/PCB & Signal Integrity; Term/WAN 6 TZ/RID#19852,000-2300-00,EUR,1,27200,1680,25520,Normal
Invoice,7835TMI(1),6/30/2011,,551-DIR,Rohde & Schwarz,GERMANY,EUROPE,MWO-226-T6W,MWO-TERM,MWO for MIC/PCB & Signal Integrity; Term/WAN 6 TZ/RID#19852,000-2300-00,EUR,1,27200,1680,25520,Normal
Invoice,7418TI(2),10/17/2011,7396,8782,Defense Sciense and Technology,AUSTRALIA,AUSTRALIA,PTD-100-TFW,PTD-TERM,PowerDRC/LVS; Term/Floating/RID#18714,000-2300-00,RES20,1,25280,0,25280,Normal
Invoice,7835TMI(1),6/30/2011,,551-DIR,Rohde & Schwarz,GERMANY,EUROPE,XEM-100-TFW,XEM-TERM,AXIEM FS: 3D Planar EM - Direct & Fast Solver; Term/Floating/RID#19849,000-2300-00,EUR,2,12600,0,25200,Normal
Invoice,7835TMI(1),6/30/2011,,551-DIR,Rohde & Schwarz,GERMANY,EUROPE,XEM-100-TFW,XEM-TERM,AXIEM FS: 3D Planar EM - Direct & Fast Solver; Term/Floating/RID#19849,000-2300-00,EUR,2,12600,0,25200,Normal
Invoice,8144CD,12/20/2011,,7053,Werlatone,US,NORTH AMERICA,XEM-100-PFW,XEM-PURC,AXIEM FS: 3D Planar EM - Direct & Fast Solver; Purchase/Floating/RID#20583,300-4025-00,AWR,1,36000,10800,25200,Normal
Invoice,8256CTD-UP,2/29/2012,827,827,Northrop Grumman Corporation,US,NORTH AMERICA,WIZ-100-TFW,WIZ-TERM,Library Development Wizard; Term/Floating/RID#20888,000-2300-00,AWR,1,36000,10800,25200,Normal
Invoice,8295TMD,3/16/2012,,2027,Northrop Grumman,US,NORTH AMERICA,MWO-228-TFW,MWO-TERM,MWO for MMIC; 14M Term/Floating/RID#20956,000-2300-00,AWR,1,25200,0,25200,Normal
Invoice,8365SD,3/31/2012,,2027,Northrop Grumman,US,NORTH AMERICA,SOW,,"PDK Development Services, Testing and Validation",000-2300-00,,1,25200,0,25200,Normal
Invoice,8332CI-UP,3/29/2012,6763,5037,Atlantic RF,FRANCE,EUROPE,UPG-PROD,MISC,upgrade from MWO-225-PF(RID#5076) to MWO-449-PFW(RID#21026),300-4015-00,INT,1,52380.18,27253.91,25126.27,Normal
Invoice,6287TI-3,7/1/2011,8930,9650,Renesas Electronics Corporation,Japan,ASIA,MWO-229-TFW,MWO-TERM,MWO for MMIC & Modules; Term/Floating/Win,000-2300-00,JAP,2,21000,8500,25000,Normal
Invoice,8027SD-REV,11/30/2011,,2027,Northrop Grumman,US,NORTH AMERICA,ADMIN,MISC,AWR Process Design Kit Updates (for MPS),300-4000-00,AWR,1,24850,0,24850,Normal
Invoice,7787CD,6/10/2011,1450,6586,Research Centre Imarat (RCI),India,ASIA,MWO-136-PFW,MWO-PURC,"MWO Linear: AXIEM DS, Layout, iNets - Floating; Purchase/Floating/RID#19712",300-4015-00,RES40,1,24576,0,24576,Normal
Invoice,7787CD,6/10/2011,1450,6586,Research Centre Imarat (RCI),India,ASIA,MWO-136-PFW,MWO-PURC,"MWO Linear: AXIEM DS, Layout, iNets - Floating; Purchase/Floating/RID#19712",300-4015-00,RES40,1,24576,0,24576,Normal
Invoice,7906TI,8/16/2011,,10307,Nortel Netas,Turkey,EUROPE,MWO-246-TLW,MWO-TERM,MWO for MIC/PCB & Signal Integrity; Term/Locked/RID#20020,000-2300-00,EUR,1,24463.26,0,24463.26,Normal
Invoice,7933TD-1,8/31/2011,,10030073,Wavestream,US,NORTH AMERICA,MWO-228-TFW,MWO-TERM,MWO for MMIC; Term/Floating/RID#20086,000-2300-00,AWR,7,4200,746.39,24175.27,Normal
Invoice,7933TD-2,10/1/2011,,10030073,Wavestream,US,NORTH AMERICA,MWO-228-TFW,MWO-TERM,MWO for MMIC; Term/Floating/RID#20086,000-2300-00,AWR,7,4200,746.39,24175.27,Normal
Invoice,7933TD-3,1/1/2012,,10030073,Wavestream,US,NORTH AMERICA,MWO-228-TFW,MWO-TERM,MWO for MMIC; Term/Floating/RID#20086,000-2300-00,AWR,7,4200,746.39,24175.27,Normal
Invoice,7829CI(1),6/29/2011,,9969,Aselsan,Turkey,EUROPE,MWO-226-PFW,MWO-PURC,MWO for MIC/PCB & Signal Integrity; Purchase/Floating/RID#19838,300-4015-00,AWR,1,48336,24168,24168,Normal
Invoice,7829CI(1),6/29/2011,,9969,Aselsan,Turkey,EUROPE,MWO-226-PFW,MWO-PURC,MWO for MIC/PCB & Signal Integrity; Purchase/Floating/RID#19838,300-4015-00,AWR,1,48336,24168,24168,Normal
Invoice,7880CI,7/29/2011,10083,10490,"Fiber Logic Communications, Inc.",TAIWAN,ASIA,MWO-246-PLW,MWO-PURC,MWO for MIC/PCB & Signal Integrity; Purchase/Locked/RID#19958,300-4015-00,RES30,1,29400,5251.48,24148.52,Normal
Invoice,7297TD-4,4/1/2011,,10030073,Wavestream,US,NORTH AMERICA,MWO-228-TFW,MWO-TERM,MWO for MMIC; Term/Floating/RID#18400,000-2300-00,AWR,7,4200,770.66,24005.38,Normal
Invoice,7297TD-5,7/1/2011,,10030073,Wavestream,US,NORTH AMERICA,MWO-228-TFW,MWO-TERM,MWO for MMIC; Term/Floating/RID#18400,000-2300-00,AWR,7,4200,770.66,24005.38,Normal
Invoice,7966CD,9/19/2011,,10529,LGS Innovations,US,NORTH AMERICA,VSS-350-PFW,VSS-PURC,VSS for Wireless Communication Standards; Purchase/Floating/RID#20172,300-4020-00,AWR,1,32000,8000,24000,Normal
Invoice,8117CD,12/9/2011,,8873,Mustang Technology,US,NORTH AMERICA,VSS-250-PFW,VSS-PURC,VSS for Communication Signals; Purchase/Floating/RID#20532,300-4020-00,AWR,1,24000,0,24000,Normal
Invoice,8197CD,1/19/2012,,9195,Baker Hughes INTEQ,US,NORTH AMERICA,MWO-200-PFW,MWO-PURC,MWO NonLinear: HB; Purchase/Floating/RID#20741,300-4015-00,AWR,1,24000,0,24000,Normal
Invoice,8227CD,2/10/2012,,10630,Fiber-span,US,NORTH AMERICA,VSS-350-PLW,VSS-PURC,VSS for Wireless Communication Standards; Purchase/Locked/RID#20822,300-4020-00,AWR,1,24000,0,24000,Normal
Invoice,8360CD,3/31/2012,,9636,Space Labs/Loral,US,NORTH AMERICA,VSS-250-PFW,VSS-PURC,VSS for Communication Signals; Purchase/Floating/RID#21072,300-4020-00,AWR,2,24000,12000,24000,Normal
Invoice,7137TD(2),5/17/2011,,1793,Herley Industries,US,NORTH AMERICA,MWO-226-TFW,MWO-TERM,MWO for MIC/PCB & Signal Integrity; Term/Floating/RID#18020,000-2300-00,AWR,2,13300,1330,23940,Normal
Invoice,7447TD(2),12/2/2011,,10368,"SpaceK Labs, Inc.",US,NORTH AMERICA,MWO-246-TFW,MWO-TERM,MWO for MIC/PCB & Signal Integrity; Term/Floating/RID#18783,000-2300-00,AWR,1,28000,4200,23800,Normal
Invoice,7717MI,4/11/2011,8930,10010038-KK,Fujitsu Ltd.,Japan,ASIA,ANO-229-MLW,ANO-MAIN,ANO for RFIC; 12M Maint/Locked/RID#9818,000-2301-00,JAP,1,23526.53,0,23526.53,Normal
Invoice,8100SI,11/30/2011,7396,10041,Silanna,AUSTRALIA,AUSTRALIA,ADMIN,MISC,"Write new PyCells for RFMOS, MMMCAP and ESD devices",300-4000-00,,1,23400,0,23400,Normal
Invoice,7615TI(2),2/26/2012,8930,9432,Panasonic Systems Networks Co. Ltd.,Japan,ASIA,MWO-226-TFW,MWO-TERM,MWO for MIC/PCB & Signal Integrity; Term/Floating/RID#13599,000-2300-00,JAP,1,23343.28,0,23343.28,Normal
Invoice,7615TI(2).,2/26/2012,8930,9432,Panasonic Systems Networks Co. Ltd.,Japan,ASIA,MWO-226-TFW,MWO-TERM,MWO for MIC/PCB & Signal Integrity; Term/Floating/RID#13599,000-2300-00,JAP,1,23343.28,0,23343.28,Normal
Return,7615TI(2)RTN.,2/26/2012,8930,9432,Panasonic Systems Networks Co. Ltd.,Japan,ASIA,MWO-226-TFW,MWO-TERM,MWO for MIC/PCB & Signal Integrity; Term/Floating/Win,000-2300-00,JAP,1,23343.28,0,23343.28,Normal
Invoice,7944TI(1),9/9/2011,6763,8021,Alcatel-Lucent,France,EUROPE,MWO-246-TFW,MWO-TERM,MWO for MIC/PCB & Signal Integrity; Term/Floating/RID#20108,000-2300-00,EUR,1,26900,3650,23250,Normal
Invoice,7864MI,7/12/2011,8930,3818-KK,Mitsubishi Electric,Japan,ASIA,MWO-226-MFW,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; 12M Maint/Floating/RID#1229,000-2301-00,JAP,2,11562.85,0,23125.7,Normal
Invoice,8101SI,11/30/2011,,2068,Cobham Defense Electronic System Corp,US,NORTH AMERICA,ADMIN,MISC,"PDK Service, Task Set 2 per AWR Design Kit  Two-part SOW",300-4000-00,AWR,1,23000,0,23000,Normal
Invoice,8000TI(1),10/20/2011,8930,10010180-KK,Toshiba Corporation,Japan,ASIA,MWO-246-TFW,MWO-TERM,MWO for MIC/PCB & Signal Integrity; Term/Floating/RID#20263,000-2300-00,JAP,1,34464.82,11640.01,22824.81,Normal
Invoice,8038CD,10/31/2011,,10564,Comdel Inc.,US,NORTH AMERICA,MWO-200-PFW,MWO-PURC,MWO NonLinear: HB; Purchase/Floating/RID#20350,300-4015-00,AWR,1,24000,1200,22800,Normal
Invoice,8304CD-UP,3/23/2012,,985,Raytheon-SAS & NCS,US,NORTH AMERICA,UPG-PROD,MISC,Upgrade ANO-229-PF(RID#15772) to WAN4(RID#20982),300-4005-00,AWR,1,31620,8853.6,22766.4,Normal
Invoice,7927MTI,8/30/2011,7396,8782,Defense Sciense and Technology,Australia,AUSTRALIA,ANO-229-MLW,ANO-MAIN,ANO for RFIC; 12M Maint/Locked/RID#11737,000-2301-00,RES20,2,11360,0,22720,Normal
Invoice,7494MI(2),12/2/2011,6763,2176,Thales Alenia Space France,FRANCE,EUROPE,MWO-228-MFW,MWO-MAIN,MWO for MMIC; 12M Maint/Floating/RID#4531,000-2301-00,EUR,3,8273.79,711.72,22686.2,Normal
Invoice,6823TD(3),7/1/2011,,9436,ARS Products LLC,US,NORTH AMERICA,PTD-100-TFW,PTD-TERM,PowerDRC/LVS; Term/Floating/WIN RID#17163,000-2300-00,AWR,1,22647,0,22647,Normal
Invoice,7063CD(3),3/1/2012,827,478,Northrop Grumman,US,NORTH AMERICA,MWO-248-MFW,MWO-MAIN,"MWO for MMIC: HB, EMSight, AXIEM FS, Layout, DRC, MMIC Libraries 12M Maint/Floating/Win",000-2301-00,AWR,3,7533,0,22599,Normal
Invoice,7908CD-UP,8/16/2011,,461,Naval Research Laboratory,US,NORTH AMERICA,UPG-PROD,MISC,Upgrade RID#18181 MWO-100-PLW to MWO-226-PLW RID#20022,300-4015-00,AWR,1,22500,0,22500,Normal
Invoice,8312CD-UP,3/23/2012,,10610,Solta Medical Inc,US,NORTH AMERICA,UPG-PROD,MISC,Upgrade MWO-100-PF(RID#20642) to MWO-226-PF(RID#21000),300-4015-00,AWR,1,30000,7500,22500,Normal
Invoice,7503TI(2),11/22/2011,6763,8021,Alcatel-Lucent,FRANCE,EUROPE,MWO-226-TFW,MWO-TERM,MWO for MIC/PCB & Signal Integrity; Term/Floating/RID#18946,000-2300-00,EUR,2,13300,2061.5,22477,Normal
Invoice,7503TI(2)-COR,11/22/2011,6763,8021,Alcatel-Lucent,FRANCE,EUROPE,MWO-226-TFW,MWO-TERM,MWO for MIC/PCB & Signal Integrity; Term/Floating/RID#18946,000-2300-00,EUR,2,13300,2061.5,22477,Normal
Invoice,7503TI(2)-COR.,11/22/2011,6763,8021,Alcatel-Lucent,FRANCE,EUROPE,MWO-226-TFW,MWO-TERM,MWO for MIC/PCB & Signal Integrity; Term/Floating/RID#18946,000-2300-00,EUR,2,13300,2061.5,22477,Normal
Return,7503TI(2)-RTN,11/22/2011,6763,8021,Alcatel-Lucent,FRANCE,EUROPE,MWO-226-TFW,MWO-TERM,MWO for MIC/PCB & Signal Integrity; Term/Floating/RID#18946,000-2300-00,EUR,2,13300,2061.5,22477,Normal
Return,7503TI(2)-CORRTN,11/28/2011,6763,8021,Alcatel-Lucent,FRANCE,EUROPE,MWO-226-TFW,MWO-TERM,MWO for MIC/PCB & Signal Integrity; Term/Floating/RID#18946,000-2300-00,EUR,2,13300,2061.5,22477,Normal
Invoice,8142CI-UP,12/22/2011,10602,2353,Institute of Microelectronics of China Academy of Sciences,CHINA,ASIA,MWO-449-PLW,MWO-PURC,MWO for MMIC/Modules; Purchase/Locked/RID#20540,300-4015-00,CHN,1,22464,0,22464,Normal
Invoice,7061CDM(3),3/23/2012,954,72,Boeing,US,NORTH AMERICA,VSS-350-MFW,VSS-MAIN,"VSS for Wireless Communication Standards; 12M Maint/FL RID#3980, ID#300",000-2301-00,AWR,5,4464,0,22320,Normal
Invoice,8345CD,3/29/2012,,9314,Anaren Microwave Inc.,US,NORTH AMERICA,MWO-200-PFW,MWO-PURC,MWO NonLinear: HB; Purchase/Floating/RID#21043,300-4015-00,AWR,1,24000,1680,22320,Normal
Invoice,8336TI,3/29/2012,8930,9435-KK,Daihen Corporation,Japan,ASIA,MWO-226-TLW,MWO-TERM,MWO for MIC/PCB & Signal Integrity; Term/Locked/RID#21033,000-2300-00,JAP,1,22319.14,0,22319.14,Normal
Invoice,8263TI,3/7/2012,9451,10243,Huawei Tech Investments Co. Limited,CHINA,ASIA,VSS-350-TFW,VSS-TERM,VSS for Wireless Communication Standards; Term/Floating/RID#20900,000-2300-00,CHN,1,21900,0,21900,Normal
Invoice,8353MI,3/31/2012,,4037,Ceragon Networks AS,Norway,EUROPE,MWO-228-MFW,MWO-MAIN,MWO for MMIC; Maint/Floating/RID#5536,000-2301-00,EUR,2,10885,0,21770,Normal
Invoice,7754MD,5/15/2011,,6564,National Instruments,US,NORTH AMERICA,MWO-225-MFW,MWO-MAIN,MWO for MIC/PCB; 12M Maint/Floating,000-2301-00,AWR,4,5400,0,21600,Normal
Invoice,7717MI,4/11/2011,8930,10010038-KK,Fujitsu Ltd.,Japan,ASIA,MWO-228-MLW,MWO-MAIN,MWO for MMIC; 12M Maint/Locked/RID#9816,000-2301-00,JAP,2,10782.99,0,21565.98,Normal
Invoice,7789TMI,6/15/2011,8930,10010072-KK,Mitsubishi Electric Corporation,Japan,ASIA,MWO-226-TLW,MWO-TERM,MWO for MIC/PCB & Signal Integrity; Term/Locked/RID#19711,000-2300-00,JAP,1,21460.29,0,21460.29,Normal
Invoice,7789TMI,6/15/2011,8930,10010072-KK,Mitsubishi Electric Corporation,Japan,ASIA,MWO-226-TLW,MWO-TERM,MWO for MIC/PCB & Signal Integrity; Term/Locked/RID#19711,000-2300-00,JAP,1,21460.29,0,21460.29,Normal
Invoice,7791TI,6/18/2011,2343,9001,LamhRoe Ltd.,United Kingdom,EUROPE,MWO-228-TLW,MWO-TERM,MWO for MMIC; Term/Locked/RID#19755,000-2300-00,EUR,2,21262.8,10631.4,21262.8,Normal
Invoice,7791TI,6/18/2011,2343,9001,LamhRoe Ltd.,United Kingdom,EUROPE,MWO-228-TLW,MWO-TERM,MWO for MMIC; Term/Locked/RID#19755,000-2300-00,EUR,2,21262.8,10631.4,21262.8,Normal
Invoice,8195CD-UP,1/19/2012,,174,L3 Communications,US,NORTH AMERICA,MWO-226-MFW,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; 12M Maint/Floating,000-2301-00,AWR,4,5301,0,21204,Normal
